Task,Done,Effort,Notes,Due,Property,Importance
Redo photos,No,,,,,
Update listing,No,,,,,
Replace antenna,No,5,,,,
Redo Hood,No,,,,,
Redo rubber liner,No,,,,,
fix rear passenger door RRlock/RRIlatch,No,60,,,,
Electric for air compressor/switch,No,,,,,
Remove alarm,No,120,,,,
Fix 3rd row light,No,30,,,,
Fix 9v cig lighter,No,,,,,
Install 3rd row seat hangers,No,,,,,
Order PSP+hose,Yes,15,"PSP: https://parts.lakelandtoyota.com/p/TOYOTA_1992_LAND-CRUISER/OBS-POWER-STEERING-PUMP-PUMP-ASSEMBLY--LPULLEY-From-011991-Power-Steering-Pump-To-011991/3948744/4432060161.html
PSP: https://www.toptoyotaparts.ca/oem-parts/toyota-power-steering-pump-4432060161
PSP: https://www.oreillyauto.com/shop/b/chassis---steering/power-steering/power-steering-pump/3d51bc7abdc5/v/a/8061/automotive-suv-1991-toyota-land-cruiser?q=power+steering+pump
PSP: https://www.sor.com/cat099c.sor#099D2
HPHose: https://vintageteqparts.com/products/copy-of-high-pressure-power-steering-line-hose-fits-8-80-9-87-fj60-2f-call-out-44321
HPHose: https://www.sor.com/cat099c.sor#099D2
LPHose: https://absolute-wits-end.com/1fz-fe-power-steering-low-pressure-hose-kit/",,,
1stCoat Mud flaps,Yes,30,,,,
2nd coat mud flaps,Yes,10,,,,
Install mud flaps,Yes,15,,,,
Install rear hatch stays,Yes,30,,,,
Get FSM,Yes,,,,,
Replace Starter plan,Yes,,,,,
borrow ramps,Yes,,,,,
Replace Starter,Yes,,,,,
Connect FDL,Yes,,,,,
Wire/Connect RDL,Yes,,,,,
Test FL/RL,Yes,,,,,
Replace window switch,Yes,,,,,
buy new tire,Yes,,,,,
Fix steering collar,Yes,,,,,
buy tire iron,Yes,,,,,
Install starter,Yes,,,,,
